2016-04-01 23:27:08,b'RT @CallofDuty: Four action-packed MP maps &amp; the continuation of the #BO3Zombies saga. #BO3Eclipse is coming to PS4 on April 19. https://t.\xe2\x80\xa6'
2016-04-01 23:27:04,b'@Activision fucking servers #BlackOps3 @CallofDuty death #BlackOps3 death #CallofDuty crap game multiplayer #PS4'
2016-04-01 23:26:53,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:26:48,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:26:35,b'RT @CallofDuty: Four action-packed MP maps &amp; the continuation of the #BO3Zombies saga. #BO3Eclipse is coming to PS4 on April 19. https://t.\xe2\x80\xa6'
2016-04-01 23:26:06,b'RT @CallofDuty: Four action-packed MP maps &amp; the continuation of the #BO3Zombies saga. #BO3Eclipse is coming to PS4 on April 19. https://t.\xe2\x80\xa6'
2016-04-01 23:25:58,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:25:07,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
2016-04-01 23:24:02,"b""@CallofDuty that black market box don't be giving me \xf0\x9f\x92\xa9"""
2016-04-01 23:23:58,b'RT @ryankelly19954: Cut My D**k off!!!!! @CallofDuty #Cod #CallofDutyBlackOps3 https://t.co/eR2zgkNBuB'
2016-04-01 23:23:38,b'Cut My D**k off!!!!! @CallofDuty #Cod #CallofDutyBlackOps3 https://t.co/eR2zgkNBuB'
2016-04-01 23:22:21,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:22:10,b'RT @AbuFree7: every time with double xp ????\n@treyarch @callofduty @atviassist https://t.co/0yfjFE26oY'
2016-04-01 23:22:09,b'RT @Drasadex: @CallofDuty Supply Drop weapons for Season Pass owners'
2016-04-01 23:21:51,b'RT @CallofDuty: Four action-packed MP maps &amp; the continuation of the #BO3Zombies saga. #BO3Eclipse is coming to PS4 on April 19. https://t.\xe2\x80\xa6'
2016-04-01 23:21:44,b'Congrats to @TeamLiquidPro for one of the biggest chokes arguably in @CallofDuty history'
2016-04-01 23:20:29,"b'RT @CallofDuty: Fight for survival in the post-apocalyptic war zone of Verge, available on 4/19 for PS4 in #BO3Eclipse. https://t.co/2Qksgz\xe2\x80\xa6'"
2016-04-01 23:20:25,"b'RT @CallofDuty: New horrors await the #BO3Zombies Origins heroes on the remote island of Zetsubou No Shima, only in #BO3Eclipse.\nhttps://t.\xe2\x80\xa6'"
2016-04-01 23:20:23,"b'RT @CallofDuty: NOW LIVE: #BO3DoubleXP + #2XWeaponXP begins, plus Free DLC 1 Trial Weekend on PS4 through 10AM PT Monday. https://t.co/iN3V\xe2\x80\xa6'"
