2016-04-14 21:18:14,b'@esreveRFlash @ArchonAmazHS @Blizzard_Ent half their users from the event'
2016-04-14 21:18:04,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent it's not available for android either"""
2016-04-14 21:17:58,"b""@esreveRFlash @ArchonAmazHS @Blizzard_Ent maybe if they wanted to raise money, they should've chosen a charity that wouldn't cut off..."""
2016-04-14 21:17:45,"b""@Haltonzo @ArchonAmazHS @Blizzard_Ent it's not blizzard Alf, it's Apple, they're doing it through Apple"""
2016-04-14 21:17:23,b'@Haltonzo @ArchonAmazHS @Blizzard_Ent how come?'
2016-04-14 21:17:07,"b""@esreveRFlash @ArchonAmazHS I wonder why. @Blizzard_Ent haven't made the best smart here have they?"""
2016-04-14 21:16:11,b'Maybe it is time for a class action lawsuit against @Blizzard_Ent for fraud and failing to produce a value-for-the-money product in WoW.'
2016-04-14 21:12:38,b'@Blizzard_Ent was fast to delete my forum post questioning their move to Garrison 2.0 in #Legion.'
2016-04-14 21:12:26,"b""For a class project I had to pick a company's mission statement to study and @Blizzard_Ent's just makes me love them more @BlizzardCareers \xf0\x9f\x98\xad"""
2016-04-14 21:04:54,b'#spcatstasha does an epic #cosplay of #tracer from #OverWatch https://t.co/pxg0pYoFqv #heroesofthestorm @Blizzard_Ent'
2016-04-14 21:04:23,b'RT @JohnHowitzer: @Necroxis9 I was neutral towards private servers but after all this nothing would please me more than @Blizzard_Ent shutt\xe2\x80\xa6'
2016-04-14 21:03:41,"b"".@JohnHowitzer @Blizzard_Ent Welcome to where I am now. I was literally in the exact same mindset as you. Didn't care until the tantrums."""
2016-04-14 21:03:18,b'RT @JohnHowitzer: @Necroxis9 I was neutral towards private servers but after all this nothing would please me more than @Blizzard_Ent shutt\xe2\x80\xa6'
2016-04-14 21:03:02,b'@Necroxis9 I was neutral towards private servers but after all this nothing would please me more than @Blizzard_Ent shutting them all down.'
2016-04-14 21:01:28,"b'Love pulls like these, TY Tavern Brawl. @PlayHearthstone #Hearthstone #Blizzard @Blizzard_Ent https://t.co/G52dTtRpCR'"
2016-04-14 20:54:58,"b""@Blizzard_Ent Taking down those Streams :')"""
2016-04-14 20:50:41,b'Today I joined Innkeepers across Azeroth by adding https://t.co/cqmK0vq1dA my inventory. @Warcraft @Blizzard_Ent https://t.co/PaQDIb8IxQ'
2016-04-14 20:50:02,"b""@Blizzard_Ent You guys really don't like PlayTBC do you?"""
2016-04-14 20:49:03,b'Me checking my email to see if I got in the @PlayOverwatch beta \n\nCc @Blizzard_Ent https://t.co/9M3LRYzr3h'
2016-04-14 20:42:42,"b""RT @TheBlockFort: You're about to win a Hearthstone match, then you get Reno Jachson'd.\n#renojacksonhater #hearthstone @Blizzard_Ent https:\xe2\x80\xa6"""
2016-04-14 20:39:39,b'Dang @Blizzard_Ent got Reckt last night'
2016-04-14 20:39:32,b'https://t.co/U4O2h2yf9x\n\nTavern Brawl Wednesday on Thursday. The Odds and Evens @PlayHearthstone @YouTube  @YouTubeGaming @Blizzard_Ent'
2016-04-14 20:35:17,"b""RT @TheBlockFort: You're about to win a Hearthstone match, then you get Reno Jachson'd.\n#renojacksonhater #hearthstone @Blizzard_Ent https:\xe2\x80\xa6"""
2016-04-14 20:34:15,b'@Blizzard_Ent did the email invites go out for the @PlayOverwatch testing yet? for the 15th and 16th?'
2016-04-14 20:27:46,"b'@Raccoonatic @Microsoft @Blizzard_Ent @PlayOverwatch Buyer Beware if purchasing the Overwatch Pre-Order, support completely dropped the ball'"
2016-04-14 20:27:30,"b'@Blizzard_Ent #WoW #Nostalrius Right before your movie release and the release of Legion. Horrible marketing move, horrible PR.'"
