2016-04-01 22:05:33,b'Just curious why @Activision struggle to remake a good league play so much... oh and kill competitive on the first good cod in 3 years.'
2016-04-01 22:05:12,"b'@Treyarch @DavidVonderhaar @Activision I want to let you know, the call of duty community is very pleased that you  listened to our concerns'"
2016-04-01 22:05:08,b'@Treyarch @ItsMikeyGaming @Activision @SooSuperior This whole game is an April fools joke lmao https://t.co/VpVzqOlK1c'
2016-04-01 22:05:05,b'@Activision @ATVIAssist @Treyarch hey can you fix the nuketown spawn trap for uplink please its getting abused'
2016-04-01 22:05:01,"b""@Activision please, all I want is the mvp in bo3, I'll be opening a few Rares today. My psn is jayyseven, throw me a bone activision..."""
2016-04-01 22:04:55,b'RT @Activision: .@CallofDuty: Black Ops 3\xe2\x80\x99s Awakening DLC is coming to @PlayStation 3 on April 5: https://t.co/am69VqKSpK https://t.co/kyHs\xe2\x80\xa6'
2016-04-01 22:01:05,b'@Activision just wondering do you get 2xp on arena as well during 2xp weekends???'
2016-04-01 22:00:50,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 22:00:18,"b'@RichieM_ @Activision @CallofDuty @MLG Whatever that is that people are watching, most satellite channels are envious of the viewing figures'"
2016-04-01 22:00:09,b'RT @Activision: .@CallofDuty: Black Ops 3\xe2\x80\x99s Eclipse DLC map pack is launching April 19 on PS4: https://t.co/260faV1tx6 https://t.co/fblgYPW\xe2\x80\xa6'
2016-04-01 22:00:00,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:59:46,"b'I dont get why @Activision thinks we want more shit. Look at CSGO, one of the most simplest FPS games ever made and gets millions of players'"
2016-04-01 21:58:13,"b'@PlayStation @DestinyTheGame yo if this is legit, @bungie @activision, chill out with the time gated stuff. No one likes that.'"
2016-04-01 21:57:52,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:57:46,"b""@Marksman @ItsMikeyGaming @Activision  @DavidVonderhaar  then it'll be easier for you to resist ;)"""
2016-04-01 21:55:59,"b'@ATVIAssist @Activision @Treyarch @DavidVonderhaar where on earth is my double xp, I patched a booze for this'"
2016-04-01 21:55:52,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:55:13,"b""@Treyarch @Activision I haven't plaid blops 3 since the new weapons arrived in supply drops. I don't intend to return and waste anymore $$$$"""
2016-04-01 21:55:11,b'@ItsMikeyGaming @Activision @Treyarch 100% with you Mikey!'
2016-04-01 21:54:58,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:54:10,b'@ELKINShutch @ItsMikeyGaming @Activision @OMGitsAliA @TBNRfrags @DavidVonderhaar @TmarTn @Chaosxsilencer I have everything already :C'
2016-04-01 21:53:41,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:53:35,b'@ItsMikeyGaming @Activision I rid of all my crypto keys so I can know how many until June 1st'
2016-04-01 21:52:37,b'@ATVIAssist @Activision I am incredibly disappointed. Will think twice before buying a game from you again.'
2016-04-01 21:51:55,b'@ATVIAssist @Activision Do you imagine buying a bluray film and not being able to choose the language for the subtitles?Is this a joke? (4)'
2016-04-01 21:51:04,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:49:52,b'@ATVIAssist @Activision Why do I have to play the game with a sub-par dub when you already put the effort in the original voices?'
2016-04-01 21:49:18,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:49:14,"b""@ItsMikeyGaming @Activision I'm doing the blackout challenge too."""
2016-04-01 21:48:45,b'@TrempyYT @iYouTube_RTs @iRetweetYouTube @Treyarch @Activision @YouTube Get on CSGO'
2016-04-01 21:48:30,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:47:26,"b""@Activision's support for non-Playstation platforms is absolutely atrocious. #BO3"""
2016-04-01 21:46:57,"b""@Activision can you please tell us why 2xp isn't working on XB1 we need answers"""
2016-04-01 21:46:50,b'RT @Activision: .@CallofDuty: Black Ops 3\xe2\x80\x99s Eclipse DLC map pack is launching April 19 on PS4: https://t.co/260faV1tx6 https://t.co/fblgYPW\xe2\x80\xa6'
2016-04-01 21:46:14,"b""@ATVIAssist @Activision I bought Black Ops 3 in Spain and I am really disappointed to see I can't play with the original english voices. (2)"""
2016-04-01 21:46:04,b'lol 28k watching https://t.co/HeTjKQLlrj\n408k watching https://t.co/vFvkpHAdNn\nThe death of @Activision @CallofDuty GG @MLG'
2016-04-01 21:45:07,b'The Zombie Story Continues In Call Of Duty: Black Ops 3 https://t.co/NvG6ovB5tH #VideoGames @CallOfDuty @Treyarch @Activision'
2016-04-01 21:44:34,b'@ItsMikeyGaming @Activision already at 60 crypto keys. Tempted af'
2016-04-01 21:44:27,"b""@ATVIAssist @Activision It is mindblowing to keep seeing in 2016 games that don't include a language selector. (1)"""
2016-04-01 21:44:15,"b'@Activision ,@DavidVondarhaar thanks for trying to help us.. ;) And fuck you activision, cunts. Just wantin money\n\nhttps://t.co/pSX40DlytP'"
2016-04-01 21:44:12,"b'@CallofDuty @Activision double CRYPTOKEYS assholes! Fix game simple concept people in my party end up on my team, WOW so fukn hard!!'"
2016-04-01 21:44:10,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:43:48,"b""@ItsMikeyGaming @Activision #BlackMarketBlackout I don't upload youtube videos but I do buy a lot of supply drops so fuck that shit no more"""
2016-04-01 21:41:32,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:41:16,b'RT @ItsMikeyGaming: Respect to ANY YouTuber doing #BlackMarketBlackout - this HURTS us financially. But current system is overpriced and no\xe2\x80\xa6'
2016-04-01 21:41:10,b'@ItsMikeyGaming @Activision im still with you'
