2016-03-29 07:58:19,b'RT @Jaguard: video - #DefoldEngine / @DefoldEngine - A Quick Hands With @King_Games New Game Engine\nhttps://t.co/C5BasMR9A8 ( #LuaLang #Gam\xe2\x80\xa6'
2016-03-29 07:57:34,b'video - #DefoldEngine / @DefoldEngine - A Quick Hands With @King_Games New Game Engine\nhttps://t.co/C5BasMR9A8 ( #LuaLang #GameDev #WebGL )'
2016-03-28 23:31:44,b'@King_Games I made a purcahse in Bubble witch saga 2  did not get the coins but you took my money I contacted Facebook also please fix this'
2016-03-28 23:21:48,b'@King_Games I just used a Facebook card to buy 120 gold coins in Bubble witch saga 2 it took my money but did not give me the coins'
2016-03-28 20:35:09,b'IAP revenue rising faster than other #monetization strategies. Prime examples: @King_Games @Tinder &amp; @Snapchat:  https://t.co/AUBjShnfb8'
2016-03-28 17:59:25,b'RT @King_Games: Got a question or need help with our games? Visit our Kingtastic forums on King Care: https://t.co/MluBniPoV7 https://t.co/\xe2\x80\xa6'
2016-03-28 17:58:52,"b""RT @King_Games: Behind the scenes with @candycrushjelly: 'The great thing about Jelly is the new boss modes' https://t.co/xuN96GwVVJ https:\xe2\x80\xa6"""
2016-03-28 17:50:24,"b""@King_Games @CandyCrushSaga what's happened to the treasure chests. 10 mins ago I had 17 hours. Remaining. And now they've vanished ?"""
2016-03-28 17:17:50,b'Omg LOOK @King_games just released a game on steam \xf0\x9f\x98\x99 must be about cutesy coloured flags or somethin @CandyCrushSaga https://t.co/5xqZf4uvuz'
2016-03-28 16:44:07,b'@King_Games Please bring Candy Crush Saga to #BlackBerry10'
2016-03-28 15:30:52,b'Here\xe2\x80\x99s why @King_Games gave away its 2D mobile #gamedev engine #DefoldEngine/@DefoldEngine https://t.co/CqQEblzu5C ( #LuaLang #Clojure #SWT)'
2016-03-28 10:15:12,b'@Relational_es  About #bigdata @king_games: https://t.co/AeZ6pdsAlT. My job position is about the first two questions'
2016-03-28 07:42:01,b'RT @kloakatv: Made it to level 700 finally on #CandyCrush Soda Saga #KloakaTV @King_Games https://t.co/WKBR7TcO8N'
2016-03-28 02:22:57,"b""@King_Games I love candy crush jelly and then you made level 123 so now I'm done. Fuck off."""
2016-03-27 23:44:24,b'Made it to level 700 finally on #CandyCrush Soda Saga #KloakaTV @King_Games https://t.co/WKBR7TcO8N'
2016-03-27 23:04:14,b'@King_Games Please bring Candy Crush Saga to #BlackBerry10'
2016-03-27 22:22:42,"b""@eoincarroll @King_Games we'll be selling solid colors soon! In tubes! More purple for her. https://t.co/evURxuH01Q"""
2016-03-27 19:27:05,b'Triple-doble @King_Games'
2016-03-27 16:45:28,b'@King_Games @TechAtKing I would like to know because all I see is how they ignore their players'
2016-03-27 16:45:00,b'@King_Games why are you guys ignoring me ..I have sent 5 emails..'
2016-03-27 14:37:40,b'@fernandocarrion @King_Games @defoldengine @WiredUK Free guide about candy crush game\nhttps://t.co/lS90u15kZx'
2016-03-27 13:13:25,b'@King_Games Please bring Candy Crush Saga to #BlackBerry10'
2016-03-27 13:02:26,"b""@PlusPlusUSA @King_Games I'm liking them a little more than my 4 year old daughter !#TheresNotEnoughPurpleDaddy"""
2016-03-27 12:04:24,b'@King_Games @PlusPlusUSA best #GDC freebie ever! https://t.co/JghCv4UJlw'
2016-03-27 10:14:26,b'.@CandyCrushSaga maker @King_Games to move to @EXASOLAG system four times the size of its existing 200TB set-up: https://t.co/ncVAhR8ubt'
2016-03-27 09:10:13,b'@EXAGolo @CandyCrushSaga @King_Games @EXASOLAG Is it completely new deployment or scaling out the current one?'
